1399;13298-7098;41 -2
1400;13298-7098;41 -2
1401;13298-7098;41 -1 41 -1 41 -1 41 -2
1402;13298-7098;41 -1 41 -1 14 -2
1403;13298-7098;14 -2
1404;13298-7098;41 -2
1405;13298-7098;31 -2
1406;13298-7098;41 -2
1407;13298-7098;14 -2
1408;13298-7098;31 -2
1409;13298-7098;48 -2
1410;13298-7098;14 -2
1411;13298-7098;14 -1 41 -2
1412;13298-7098;14 -2
1413;13298-7098;14 -1 41 -2
1414;13298-7098;41 -2
1415;13298-7098;14 -2
1416;13298-7098;41 -2
1437;13342-4130;14 -2
1438;13342-4130;41 -2
1439;13342-4130;31 -2
1440;13342-4130;14 -1 41 -1 41 -1 41 -2
1441;13342-4130;31 -2
1442;13342-4130;16 -1 31 -1 30 -1 31 -1 30 -2
1443;13342-4130;17 -1 30 -2
1444;13342-4130;14 -2
1445;13342-4130;14 -1 41 -2
1446;13342-4130;14 -1 41 -2
1447;13342-4130;2 -2
1448;13342-4130;14 -1 2 -2
1449;13342-4130;2 -1 14 -2
1450;13342-4130;2 -2
1451;13342-4130;3 -1 2 -1 31 -2
1452;13342-4130;14 -2
1453;13342-4130;41 -1 14 -1 2 -2
1454;13342-4130;2 -1 3 -1 2 -2
1455;13342-4130;14 -1 7 -1 2 -2
1456;13342-4130;46 -1 1 -1 2 -2
1457;13342-4130;14 -1 2 -1 14 -2
1458;13342-4130;14 -1 2 -1 14 -1 41 -1 2 -1 14 -1 41 -1 31 -1 30 -1 30 -1 14 -1 41 -1 41 -1 2 -2
1459;13342-4130;14 -1 2 -2
1460;13342-4130;14 -1 2 -1 46 -1 1 -2
1461;13342-4130;14 -2
1462;13342-4130;14 -2
1463;13342-4130;41 -2
1464;13342-4130;41 -2
1465;13342-4130;41 -1 14 -1 14 -1 14 -2
1466;13342-4130;2 -1 14 -1 41 -2
1467;13342-4130;41 -2
1468;13342-4130;14 -1 38 -1 2 -1 14 -1 41 -1 14 -1 2 -1 46 -1 1 -1 2 -1 46 -1 1 -1 1 -1 2 -1 14 -1 38 -1 33 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 34 -1 38 -1 33 -1 36 -1 34 -1 38 -1 33 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 34 -1 36 -1 38 -1 33 -1 36 -2
1469;13342-4130;36 -1 36 -1 38 -1 36 -1 34 -2
1470;13342-4130;14 -1 41 -1 2 -1 14 -1 38 -1 33 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 34 -1 37 -1 38 -1 14 -2
1471;13342-4130;14 -1 38 -1 33 -2
1472;13342-4130;36 -1 36 -2
1473;13342-4130;36 -2
1474;13342-4130;36 -2
1475;13342-4130;36 -1 36 -2
1476;13342-4130;36 -1 36 -1 36 -2
1477;13342-4130;36 -1 36 -1 36 -1 36 -1 36 -1 36 -2
1478;13342-4130;36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 34 -1 36 -1 37 -1 38 -1 14 -2
1479;13342-4130;14 -1 41 -1 41 -2
1480;13342-4130;14 -1 31 -2
1481;13342-4130;30 -1 17 -1 30 -1 14 -1 38 -1 33 -1 36 -1 36 -2
1482;13342-4130;14 -2
1483;13342-4130;41 -1 36 -1 36 -2
1484;13342-4130;36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -2
1485;13342-4130;36 -1 36 -1 36 -2
1486;13342-4130;36 -1 37 -1 36 -1 34 -1 38 -2
1487;13342-4130;30 -1 31 -1 30 -1 31 -1 30 -1 30 -1 14 -1 48 -1 14 -2
2418;15396-4130;14 -2
2419;15396-4130;41 -2
2420;15396-4130;7 -1 14 -1 41 -2
2421;15396-4130;41 -2
2422;15396-4130;41 -2
2423;15396-4130;14 -1 31 -2
2424;15396-4130;14 -1 41 -2
2425;15396-4130;31 -1 30 -2
2426;15396-4130;30 -1 30 -1 30 -1 30 -2
2427;15396-4130;16 -1 31 -1 30 -1 14 -2
2428;15396-4130;14 -1 31 -1 30 -2
2429;15396-4130;14 -1 31 -1 7 -2
2430;15396-4130;14 -1 31 -2
2431;15396-4130;14 -2
2432;15396-4130;14 -2
2433;15396-4130;14 -1 2 -1 2 -2
2434;15396-4130;14 -1 2 -2
2435;15396-4130;2 -2
2436;15396-4130;2 -2
2437;15396-4130;14 -2
2438;15396-4130;2 -1 1 -1 46 -1 14 -2
2439;15396-4130;14 -2
2440;15396-4130;14 -1 41 -2
2441;15396-4130;41 -2
2442;15396-4130;41 -1 41 -2
2443;15396-4130;41 -2
2444;15396-4130;41 -2
2445;15396-4130;38 -1 31 -1 30 -2
2446;15396-4130;41 -1 41 -1 41 -2
2447;15396-4130;38 -1 31 -1 30 -1 30 -1 30 -2
2448;15396-4130;30 -2
2449;15396-4130;48 -2
2450;15396-4130;38 -1 33 -2
2451;15396-4130;36 -1 36 -2
2452;15396-4130;41 -1 14 -1 41 -1 41 -2
2453;15396-4130;41 -2
2454;15396-4130;36 -2
2455;15396-4130;36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -2
2456;15396-4130;36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 36 -1 34 -1 38 -1 36 -1 14 -1 14 -1 31 -1 30 -2
2457;15396-4130;16 -1 46 -1 31 -1 30 -2
2458;15396-4130;2 -1 2 -2
2459;15396-4130;14 -2
2460;15396-4130;2 -1 46 -1 2 -1 1 -2
2461;15396-4130;14 -1 41 -2
2462;15396-4130;2 -1 14 -1 41 -2
3570;17356-5388;14 -1 41 -1 41 -2
3571;17356-5388;14 -1 31 -1 30 -2
3572;17356-5388;14 -1 2 -1 2 -2
3573;17356-5388;3 -1 14 -1 31 -1 30 -2
3574;17356-5388;17 -1 30 -1 14 -1 2 -2
3575;17356-5388;14 -1 31 -2
3576;17356-5388;30 -2
3577;17356-5388;17 -1 30 -1 14 -1 2 -1 41 -2
3578;17356-5388;14 -2
3579;17356-5388;41 -1 41 -1 41 -2
3580;17356-5388;41 -1 41 -2
3581;17356-5388;2 -1 3 -1 2 -2
3582;17356-5388;14 -2
3583;17356-5388;14 -1 41 -1 2 -1 31 -1 30 -2
3584;17356-5388;17 -1 30 -2
3585;17356-5388;31 -1 30 -1 14 -1 14 -2
3586;17356-5388;14 -1 31 -1 30 -2
3587;17356-5388;17 -1 30 -2
3588;17356-5388;14 -1 7 -1 14 -2
3589;17356-5388;14 -1 31 -1 30 -2
3590;17356-5388;14 -1 31 -1 30 -1 14 -2
3591;17356-5388;14 -1 2 -1 2 -2
3592;17356-5388;14 -2
3593;17356-5388;31 -2
3594;17356-5388;30 -2
3595;17356-5388;14 -2
3596;17356-5388;2 -2
3597;17356-5388;2 -2
3598;17356-5388;14 -2
3599;17356-5388;2 -1 1 -1 46 -2
3600;17356-5388;14 -1 41 -1 31 -2
3601;17356-5388;30 -1 41 -1 38 -2
3602;17356-5388;14 -1 31 -1 30 -1 17 -1 30 -1 14 -2
3603;17356-5388;14 -1 31 -2
3604;17356-5388;14 -2
3605;17356-5388;14 -1 31 -1 30 -1 30 -1 14 -1 31 -1 30 -1 17 -1 30 -1 14 -2
3606;17356-5388;14 -1 31 -1 30 -1 31 -1 30 -1 31 -1 30 -2
3607;17356-5388;48 -2
3608;17356-5388;14 -1 31 -1 30 -1 14 -1 41 -2
3609;17356-5388;17 -1 30 -2
3610;17356-5388;14 -1 31 -1 30 -2
3611;17356-5388;17 -1 30 -1 14 -1 2 -1 38 -2
3612;17356-5388;14 -1 31 -1 30 -2
3613;17356-5388;48 -2
3614;17356-5388;17 -1 30 -2
3615;17356-5388;14 -1 2 -2
3616;17356-5388;41 -2
3617;17356-5388;31 -1 30 -2
3618;17356-5388;46 -1 17 -1 30 -2
3619;17356-5388;14 -2
3620;17356-5388;14 -1 31 -1 31 -1 30 -2
3621;17356-5388;14 -2
3622;17356-5388;14 -1 14 -2
3623;17356-5388;41 -2
3624;17356-5388;41 -2
3625;17356-5388;14 -1 41 -1 31 -1 30 -2
3626;17356-5388;14 -2
3627;17356-5388;17 -1 30 -2
3628;17356-5388;2 -2
3629;17356-5388;14 -1 31 -1 30 -2
3630;17356-5388;14 -1 31 -1 30 -2
3631;17356-5388;14 -1 41 -1 41 -1 14 -2
3632;17356-5388;31 -1 2 -2
3633;17356-5388;41 -2
3634;17356-5388;14 -1 41 -2
3635;17356-5388;46 -1 17 -1 30 -2
3636;17356-5388;14 -1 31 -1 30 -2
3637;17356-5388;14 -1 31 -1 41 -2
3638;17356-5388;14 -1 41 -2
3639;17356-5388;46 -1 17 -1 30 -1 46 -1 17 -1 30 -2
3640;17356-5388;14 -1 31 -1 30 -2
3641;17356-5388;17 -1 30 -2
3642;17356-5388;14 -1 31 -1 30 -1 14 -1 14 -2
3643;17356-5388;14 -1 31 -1 30 -2
3644;17356-5388;14 -1 2 -1 46 -1 2 -1 1 -1 1 -1 46 -1 2 -1 14 -1 31 -1 30 -2
3645;17356-5388;17 -1 30 -1 14 -2
3646;17356-5388;14 -1 31 -1 30 -1 41 -1 41 -2
3647;17356-5388;31 -1 41 -2
3648;17356-5388;14 -2
3649;17356-5388;31 -1 30 -1 31 -2
3650;17356-5388;31 -1 30 -2
3651;17356-5388;17 -1 30 -2
3652;17356-5388;14 -2
5351;18081-5468;14 -1 31 -2
5352;18081-5468;14 -1 31 -1 30 -1 41 -1 41 -1 41 -1 41 -1 41 -1 41 -2
5353;18081-5468;14 -1 31 -1 30 -2
5354;18081-5468;14 -1 31 -1 30 -2
5355;18081-5468;16 -1 31 -1 30 -2
5356;18081-5468;17 -1 30 -2
5357;18081-5468;14 -1 31 -1 30 -1 30 -2
5358;18081-5468;14 -1 2 -1 41 -1 2 -1 31 -1 30 -1 2 -1 3 -1 2 -2
5359;18081-5468;14 -2
5360;18081-5468;14 -1 2 -1 2 -1 31 -1 30 -1 30 -2
5361;18081-5468;14 -1 41 -2
5362;18081-5468;14 -2
5363;18081-5468;14 -2
5364;18081-5468;14 -1 41 -2
5365;18081-5468;14 -1 41 -2
5366;18081-5468;41 -2
5367;18081-5468;41 -1 14 -1 2 -1 41 -1 41 -1 41 -1 38 -1 31 -1 30 -2
5368;18081-5468;14 -2
5369;18081-5468;14 -2
5370;18081-5468;49 -1 49 -1 49 -1 14 -2
5371;18081-5468;2 -2
5372;18081-5468;41 -2
5373;18081-5468;14 -1 2 -1 1 -1 46 -1 2 -1 46 -1 1 -1 2 -1 2 -1 2 -1 31 -1 30 -1 30 -1 48 -2
5374;18081-5468;14 -2
5375;18081-5468;14 -1 2 -1 1 -1 2 -2
5376;18081-5468;14 -2
5377;18081-5468;2 -2
5378;18081-5468;3 -1 14 -1 31 -1 30 -1 48 -2
5379;18081-5468;14 -2
5380;18081-5468;14 -2
5381;18081-5468;2 -1 41 -2
5382;18081-5468;14 -2
5391;18163-4605;14 -2
5392;18163-4605;14 -1 41 -2
5393;18163-4605;41 -1 41 -2
5394;18163-4605;14 -1 41 -2
5395;18163-4605;31 -1 41 -1 41 -1 41 -1 41 -2
5396;18163-4605;14 -1 7 -1 6 -2
5397;18163-4605;41 -2
5398;18163-4605;2 -1 31 -1 30 -1 30 -1 30 -2
5399;18163-4605;7 -2
5400;18163-4605;6 -2
5401;18163-4605;14 -2
5402;18163-4605;14 -1 2 -1 41 -1 41 -1 2 -2
5403;18163-4605;14 -1 2 -1 41 -1 41 -2
5404;18163-4605;41 -1 41 -1 41 -1 41 -1 41 -2
5405;18163-4605;14 -2
5406;18163-4605;14 -1 41 -2
5407;18163-4605;14 -1 41 -1 7 -1 41 -2
5408;18163-4605;7 -1 7 -1 6 -2
5409;18163-4605;41 -1 41 -1 41 -2
5410;18163-4605;38 -1 33 -1 14 -1 41 -2
5411;18163-4605;36 -2
5412;18163-4605;36 -2
5413;18163-4605;36 -2
5414;18163-4605;36 -1 36 -1 34 -1 38 -1 33 -2
5415;18163-4605;6 -2
5416;18163-4605;14 -1 41 -2
5417;18163-4605;38 -1 41 -1 41 -2
5418;18163-4605;41 -1 41 -1 41 -1 41 -2
5419;18163-4605;41 -2
5420;18163-4605;41 -2
5421;18163-4605;2 -1 41 -2
5422;18163-4605;41 -2
5423;18163-4605;38 -1 38 -1 41 -1 41 -2
5424;18163-4605;14 -1 38 -1 38 -1 14 -1 7 -2
5425;18163-4605;14 -1 2 -1 41 -1 41 -1 41 -2
5426;18163-4605;41 -1 41 -1 41 -2
5427;18163-4605;14 -1 38 -1 38 -1 14 -1 2 -1 2 -1 46 -1 1 -1 1 -1 2 -1 46 -1 1 -1 2 -1 14 -1 41 -2
5428;18163-4605;14 -1 7 -1 6 -2
5429;18163-4605;6 -1 6 -2
5430;18163-4605;14 -1 41 -1 41 -1 41 -1 41 -1 38 -1 41 -2
5431;18163-4605;41 -1 41 -1 41 -2
5432;18163-4605;41 -1 41 -2
5433;18163-4605;14 -1 41 -1 41 -1 41 -1 41 -1 41 -2
5434;18163-4605;14 -1 38 -2
5435;18163-4605;41 -2
5603;18184-7098;14 -1 31 -1 31 -1 48 -1 29 -2
5604;18184-7098;14 -2
5605;18184-7098;31 -1 48 -2
5606;18184-7098;48 -2
5607;18184-7098;48 -2
5608;18184-7098;47 -1 48 -1 13 -2
5609;18184-7098;48 -1 14 -1 7 -2
5610;18184-7098;6 -2
5611;18184-7098;6 -1 6 -2
5612;18184-7098;14 -1 7 -2
5613;18184-7098;6 -2
5614;18184-7098;6 -2
5615;18184-7098;14 -2
5616;18184-7098;14 -1 7 -2
5617;18184-7098;14 -1 2 -1 3 -1 2 -2
5618;18184-7098;14 -2
5619;18184-7098;2 -2
5620;18184-7098;14 -1 2 -2
5621;18184-7098;14 -1 41 -2
5622;18184-7098;2 -2
5623;18184-7098;2 -2
5624;18184-7098;14 -2
5625;18184-7098;2 -1 1 -1 46 -1 2 -1 14 -2
5626;18184-7098;14 -2
5627;18184-7098;14 -2
5628;18184-7098;2 -2
5629;18184-7098;14 -2
5852;18201-4605;14 -1 42 -1 14 -1 49 -1 49 -1 49 -1 49 -1 49 -2
5853;18201-4605;14 -1 32 -1 31 -1 24 -1 31 -1 32 -1 32 -1 25 -1 32 -1 26 -1 32 -1 26 -1 32 -1 32 -1 25 -1 32 -1 31 -1 14 -2
5854;18201-4605;8 -2
5855;18201-4605;8 -1 7 -1 6 -2
5856;18201-4605;48 -2
5857;18201-4605;14 -2
5858;18201-4605;32 -2
5859;18201-4605;32 -1 31 -1 30 -1 14 -2
5860;18201-4605;14 -2
5861;18201-4605;14 -1 32 -1 31 -1 14 -2
5862;18201-4605;14 -2
5863;18201-4605;14 -1 32 -1 31 -1 14 -2
5864;18201-4605;14 -2
5865;18201-4605;32 -1 31 -1 30 -2
5866;18201-4605;14 -2
5867;18201-4605;31 -1 30 -1 30 -1 30 -1 30 -1 30 -1 30 -1 30 -1 30 -1 30 -1 30 -1 30 -1 30 -1 30 -1 30 -2
5868;18201-4605;30 -1 30 -2
5869;18201-4605;31 -2
5870;18201-4605;16 -1 46 -1 31 -1 30 -2
5871;18201-4605;14 -1 32 -1 31 -1 30 -1 30 -1 48 -1 14 -1 14 -2
5872;18201-4605;14 -1 8 -1 14 -1 3 -1 14 -1 32 -1 31 -1 48 -1 30 -1 32 -1 31 -1 30 -1 48 -1 30 -2
5873;18201-4605;14 -1 8 -1 7 -1 7 -1 14 -1 3 -1 2 -2
5874;18201-4605;2 -1 3 -1 2 -2
5875;18201-4605;14 -1 8 -1 7 -2
5876;18201-4605;7 -2
5877;18201-4605;7 -1 6 -2
5878;18201-4605;41 -2
5879;18201-4605;42 -1 2 -2
5880;18201-4605;3 -1 14 -1 3 -2
5881;18201-4605;2 -1 3 -1 2 -1 14 -1 2 -1 7 -1 5 -1 5 -1 5 -1 5 -1 5 -1 5 -1 31 -1 30 -1 30 -1 32 -1 14 -1 2 -2
5882;18201-4605;3 -2
5883;18201-4605;14 -1 14 -1 14 -1 32 -1 31 -1 30 -1 48 -1 31 -1 14 -2
5884;18201-4605;14 -2
5885;18201-4605;14 -1 3 -1 14 -1 2 -1 14 -2
5886;18201-4605;32 -1 32 -1 25 -1 32 -1 14 -1 8 -1 14 -2
5887;18201-4605;14 -1 3 -1 14 -2
5888;18201-4605;14 -1 3 -1 14 -1 31 -1 14 -1 2 -1 14 -2
5889;18201-4605;14 -1 3 -1 14 -1 39 -1 14 -1 14 -2
5890;18201-4605;2 -2
5891;18201-4605;14 -1 39 -1 14 -1 3 -2
5892;18201-4605;14 -1 8 -1 14 -2
5893;18201-4605;14 -1 8 -1 14 -1 31 -1 14 -2
5894;18201-4605;14 -1 3 -1 2 -1 1 -1 46 -1 2 -1 14 -2
5895;18201-4605;14 -1 39 -1 38 -1 39 -1 38 -1 14 -1 3 -1 14 -1 3 -2
5941;18208-7098;14 -1 31 -1 48 -1 29 -1 30 -1 30 -1 14 -1 31 -2
5942;18208-7098;14 -2
5943;18208-7098;14 -1 31 -1 30 -1 30 -1 14 -1 31 -1 16 -1 31 -2
5944;18208-7098;14 -1 31 -1 31 -2
5945;18208-7098;14 -2
5946;18208-7098;31 -1 30 -2
5947;18208-7098;14 -1 31 -1 30 -1 16 -1 31 -1 30 -2
5948;18208-7098;28 -1 30 -1 31 -2
5949;18208-7098;14 -1 31 -1 30 -1 30 -2
5950;18208-7098;17 -1 30 -1 31 -1 14 -1 2 -2
5951;18208-7098;14 -1 31 -2
5952;18208-7098;31 -2
5953;18208-7098;17 -1 30 -2
5954;18208-7098;14 -1 32 -1 26 -1 32 -2
5955;18208-7098;14 -2
5956;18208-7098;14 -1 31 -1 14 -2
5957;18208-7098;14 -1 2 -1 38 -2
5958;18208-7098;14 -1 38 -2
5959;18208-7098;14 -1 2 -1 48 -2
5960;18208-7098;14 -1 38 -2
5961;18208-7098;33 -2
5962;18208-7098;14 -1 38 -1 36 -2
5963;18208-7098;36 -1 36 -2
5964;18208-7098;14 -1 38 -1 36 -1 36 -1 14 -1 14 -1 38 -1 36 -1 36 -2
5965;18208-7098;36 -1 36 -2
5966;18208-7098;36 -1 38 -1 34 -1 36 -1 14 -2
5967;18208-7098;14 -1 38 -2
5968;18208-7098;14 -2
5969;18208-7098;14 -1 38 -1 14 -1 41 -2
5970;18208-7098;41 -2
6803;18571-4604;14 -1 41 -2
6804;18571-4604;31 -1 48 -1 41 -2
6805;18571-4604;14 -1 2 -1 14 -1 39 -1 14 -1 3 -1 2 -1 3 -1 2 -1 14 -1 3 -1 2 -1 3 -1 2 -2
6806;18571-4604;14 -1 31 -1 30 -1 32 -1 31 -1 32 -1 31 -1 30 -1 31 -1 30 -1 31 -1 30 -1 31 -1 14 -1 31 -1 2 -1 2 -2
6969;18700-5469;14 -2
6970;18700-5469;14 -2
6971;18700-5469;14 -2
6972;18700-5469;14 -2
6973;18700-5469;14 -2
6974;18700-5469;14 -1 2 -1 31 -1 30 -1 41 -2
6975;18700-5469;31 -2
6976;18700-5469;16 -1 31 -1 30 -2
6977;18700-5469;14 -1 2 -1 31 -1 14 -2
6978;18700-5469;14 -1 31 -1 2 -2
6979;18700-5469;14 -1 31 -1 2 -2
6980;18700-5469;14 -2
6981;18700-5469;31 -1 2 -1 31 -1 30 -2
6982;18700-5469;14 -2
6983;18700-5469;14 -2
6984;18700-5469;14 -1 2 -2
6985;18700-5469;2 -1 2 -2
6986;18700-5469;2 -2
6987;18700-5469;14 -2
6988;18700-5469;14 -2
6989;18700-5469;14 -1 31 -2
6990;18700-5469;14 -1 2 -2
6991;18700-5469;14 -2
6992;18700-5469;2 -2
6993;18700-5469;46 -1 1 -1 2 -2
6994;18700-5469;14 -2
6995;18700-5469;14 -1 41 -2
6996;18700-5469;41 -1 31 -1 30 -1 30 -1 38 -1 33 -2
6997;18700-5469;14 -1 41 -1 41 -2
6998;18700-5469;14 -1 31 -1 30 -2
